Condition ,text ,audio,picture
1,S1,A1,P1_1
1,S2,A2,P1_2
1,S3,A3,P1_3
1,S4,A4,P1_4
1,S5,A5,P1_5
1,S6,A6,P1_6
1,S7,A7,P1_7
1,S8,A8,P1_8
1,S9,A9,P1_9
1,S10,A10,P1_10
2,S11,A11,P1_11
2,S12,A12,P1_12
2,S13,A13,P1_13
2,S14,A14,P1_14
2,S15,A15,P1_15
2,S16,A16,P1_16
2,S17,A17,P1_17
2,S18,A18,P1_18
2,S19,A19,P1_19
2,S20,A20,P1_20
3,S21,A21,P1_21
3,S22,A22,P1_22
3,S23,A23,P1_23
3,S24,A24,P1_24
3,S25,A25,P1_25
3,S26,A26,P1_26
3,S27,A27,P1_27
3,S28,A28,P1_28
3,S29,A29,P1_29
3,S30,A30,P1_30
4,S31,A31,P1_31
4,S32,A32,P1_32
4,S33,A33,P1_33
4,S34,A34,P1_34
4,S35,A35,P1_35
4,S36,A36,P1_36
4,S37,A37,P1_37
4,S38,A38,P1_38
4,S39,A39,P1_39
4,S40,A40,P1_40
